0006889652	20101221	763	N	2227	2318	120	130
0006889654	20101221	605	N	0705	0814	120	135
0006889655	20101221	609	N	0733	0843	120	135
0006889656	20101221	613	N	0810	0919	120	135
0006889657	20101221	617	N	0833	0943	120	135
0006889658	20101221	621	N	0910	1019	120	135
0006889659	20101221	625	N	0933	1043	120	135
0006889660	20101221	629	N	1010	1119	120	135
0006889661	20101221	633	N	1033	1143	120	135
0006889662	20101221	637	N	1110	1219	120	135
0006889663	20101221	641	N	1133	1243	120	135
0006889664	20101221	645	N	1210	1319	120	135
0006889665	20101221	649	N	1233	1343	120	135
0006889666	20101221	653	N	1310	1419	120	135
0006889667	20101221	657	N	1333	1443	120	135
0006889668	20101221	661	N	1410	1519	120	135
0006889669	20101221	701	N	1433	1543	120	135
0006889670	20101221	705	N	1510	1619	120	135
0006889671	20101221	709	N	1533	1643	120	135
0006889672	20101221	713	N	1610	1719	120	135
0006889673	20101221	717	N	1633	1743	120	135
0006889674	20101221	721	N	1710	1819	120	135
0006889675	20101221	725	N	1733	1843	120	135
0006889676	20101221	729	N	1810	1919	120	135
0006889677	20101221	733	N	1833	1943	120	135
0006889678	20101221	737	N	1910	2019	120	135
0006889679	20101221	741	N	1933	2043	120	135
0006889680	20101221	745	N	2010	2119	120	135
0006889681	20101221	749	N	2033	2143	120	135
0006889682	20101221	753	N	2110	2219	120	135
0006889683	20101221	757	N	2133	2243	120	135
0006889684	20101221	761	N	2210	2319	120	135
0006889685	20101221	763	N	2227	2337	120	135
0006889687	20101221	605	N	0705	0830	120	140
0006889688	20101221	609	N	0733	0900	120	140
0006889689	20101221	613	N	0810	0936	120	140
0006889690	20101221	617	N	0833	1000	120	140
0006889691	20101221	621	N	0910	1036	120	140
0006889692	20101221	625	N	0933	1100	120	140
0006889693	20101221	629	N	1010	1136	120	140
0006889694	20101221	633	N	1033	1200	120	140
0006889695	20101221	637	N	1110	1236	120	140
0006889696	20101221	641	N	1133	1300	120	140
0006889697	20101221	645	N	1210	1336	120	140
0006889698	20101221	649	N	1233	1400	120	140
0006889699	20101221	653	N	1310	1436	120	140
0006889700	20101221	657	N	1333	1500	120	140
0006889701	20101221	661	N	1410	1536	120	140
0006889702	20101221	701	N	1433	1600	120	140
0006889703	20101221	705	N	1510	1636	120	140
0006889704	20101221	709	N	1533	1700	120	140
0006889705	20101221	713	N	1610	1736	120	140
0006889706	20101221	717	N	1633	1800	120	140
0006889707	20101221	721	N	1710	1836	120	140
0006889708	20101221	725	N	1733	1900	120	140
0006889709	20101221	729	N	1810	1936	120	140
0006889710	20101221	733	N	1833	2000	120	140
0006889711	20101221	737	N	1910	2036	120	140
0006889712	20101221	741	N	1933	2100	120	140
0006889713	20101221	745	N	2010	2136	120	140
0006889714	20101221	749	N	2033	2200	120	140
0006889715	20101221	753	N	2110	2236	120	140
0006889716	20101221	757	N	2133	2300	120	140
0006889717	20101221	761	N	2210	2336	120	140
0006889718	20101221	763	N	2227	2354	120	140
0006889719	20101221	617	N	0901	0924	125	130
0006889720	20101221	621	N	0938	1000	125	130
0006889721	20101221	625	N	1001	1024	125	130
0006889722	20101221	629	N	1038	1100	125	130
0006889723	20101221	633	N	1101	1124	125	130
0006889724	20101221	637	N	1138	1200	125	130
0006889725	20101221	641	N	1201	1224	125	130
0006889726	20101221	645	N	1238	1300	125	130
0006889727	20101221	649	N	1301	1324	125	130
0006889728	20101221	653	N	1338	1400	125	130
0006889729	20101221	657	N	1401	1424	125	130
0006889730	20101221	661	N	1433	1500	125	130
0006889731	20101221	701	N	1501	1524	125	130
0006889732	20101221	705	N	1538	1600	125	130
0006889733	20101221	709	N	1601	1624	125	130
0006889734	20101221	211	N	1622	0000	125	130
0006889735	20101221	713	N	1638	1700	125	130
0006889736	20101221	717	N	1701	1724	125	130
0006889737	20101221	219	N	1722	0000	125	130
0006889738	20101221	721	N	1738	1800	125	130
0006889739	20101221	725	N	1801	1824	125	130
0006889740	20101221	227	N	1822	0000	125	130
0006889741	20101221	729	N	1838	1900	125	130
0006889742	20101221	231	N	1846	0000	125	130
0006889743	20101221	733	N	1901	1924	125	130
0006889744	20101221	235	N	1922	0000	125	130
0006889745	20101221	737	N	1938	2000	125	130
0006889746	20101221	239	N	1946	0000	125	130
0006889747	20101221	617	N	0901	0943	125	135
0006889748	20101221	621	N	0938	1019	125	135
0006889749	20101221	625	N	1001	1043	125	135
0006889750	20101221	629	N	1038	1119	125	135
0006889751	20101221	633	N	1101	1143	125	135
0006889752	20101221	637	N	1138	1219	125	135
0006889753	20101221	641	N	1201	1243	125	135
0006889754	20101221	645	N	1238	1319	125	135
0006889755	20101221	649	N	1301	1343	125	135
0006889756	20101221	653	N	1338	1419	125	135
0006889757	20101221	657	N	1401	1443	125	135
0006889758	20101221	661	N	1433	1519	125	135
0006889759	20101221	701	N	1501	1543	125	135
0006889760	20101221	705	N	1538	1619	125	135
0006889761	20101221	709	N	1601	1643	125	135
0006889762	20101221	211	N	1622	0000	125	135
0006889763	20101221	713	N	1638	1719	125	135
0006889764	20101221	717	N	1701	1743	125	135
0006889765	20101221	219	N	1722	0000	125	135
0006889766	20101221	721	N	1738	1819	125	135
